id,latency[ns]
532,12078760
533,12109077
534,12062508
535,12091366
536,12065660
537,12071971
538,12111434
539,12058436
540,12098276
541,12071706
542,12068119
543,12086033
544,12057074
545,14154835
546,12106246
547,12067922
548,12060276
549,12058592
550,12084556
551,12033732
552,12079022
553,12112468
554,12080986
555,12074621
556,12087269
557,12053430
558,12082822
559,12077535
560,14160669
561,12085295
562,12069173
563,14219218
564,12076352
565,12083174
566,12064100
567,12053375
568,12111036
569,12064315
570,14152851
571,12075331
572,12065439
573,14127139
574,12066027
575,12071282
576,14126833
577,12107199
578,12084424
579,12054885
580,12136703
581,12057685
582,14138985
583,14165721
584,12079367
585,12073661
586,12082993
587,12093715
588,12084866
589,12089975
590,12128908
591,12089117
592,12063746
593,12041389
594,12068791
595,12061647
596,12089645
597,12076349
598,12105739
599,12085588
600,12099938
601,12095455
602,12059537
603,12082209
604,12081196
605,12108197
606,12124890
607,12086365
608,12081551
609,14165843
610,12095173
611,12091696
612,12077747
613,14147613
614,12094413
615,12079342
616,12074637
617,12102522
618,12091921
619,12064865
620,12110021
621,12074626
622,12089968
623,12103099
624,12078401
625,14095927
626,12106098
627,12097629
628,12076539
629,12071910
630,14171370
631,12087438
632,12071665
633,12093189
634,12085689
635,12146807
636,14187806
637,14150406
638,12106772
639,12077843
640,12145040
641,12099303
642,12068824
643,12083658
644,12084798
645,12101590
646,12104331
647,12094347
648,12081550
649,12065203
650,12100607
651,12102306
652,12074272
653,14166966
654,12089046
655,12098296
656,12089333
657,14188279
658,12098212
659,12085692
660,12098874
661,12076564
662,12067056
663,12096318
664,12073488
665,14092930
666,12087311
667,14207748
668,12094262
669,12084978
670,12076302
671,14153415
672,12093540
673,12090034
674,12100524
675,12121249
676,12075981
677,12064384
678,12129633
679,12089591
680,12096031
681,12116506
682,14120400
683,12074594
684,14220182
685,12083428
686,14148630
687,12114980
688,12081588
689,12074045
690,12077784
691,12056508
692,12073914
693,12077579
694,12081739
695,12076908
696,12079027
697,12084501
698,14151924
699,14573499
700,12071716
701,12089804
702,12058075
703,14117090
704,12097693
705,14141535
706,12089483
707,12123452
708,12088256
709,12085500
710,14198587
711,14195831
712,14118633
713,14178201
714,12095884
715,14138130
716,12092785
717,12103668
718,12099267
719,12123692
720,12078249
721,12085171
722,12113395
723,12086239
724,12097552
725,12130525
726,12112639
727,14171814
728,12087378
729,12086165
730,12084365
731,12104150
732,12076286
733,12104194
734,12079612
735,12084095
736,12090221
737,12106121
738,12084112
739,12073786
740,12115557
741,12095997
742,12103379
743,12073875
744,12083217
745,12088299
746,12072611
747,12080903
748,12036330
749,12072160
750,12080749
751,12127959
752,12074462
753,12073005
754,12120311
755,12081401
756,12077728
757,14209515
758,12081583
759,14165471
760,14186791
761,12091245
762,12088316
763,14232646
764,14181569
765,14155617
766,12136416
767,12065752
768,12079890
769,12074672
770,12137532
771,12098547
772,12091849
773,12078625
774,12104672
775,12095054
776,12089467
777,14182137
778,12089134
779,14170962
780,12086857
781,14172978
782,12115719
783,12093063
784,12113287
785,14090289
786,12079869
787,12135676
788,14169806
789,12090195
790,12087251
791,12078951
792,12101601
793,12085361
794,12080206
795,12088162
796,12055803
797,12115348
798,12091059
799,12106809
800,12087598
801,14150743
802,12086544
803,12088527
804,12117368
805,12106673
806,12083075
807,12055788
808,12079076
809,12097473
810,12121706
811,12081836
812,12076756
813,14169519
814,14134667
815,12127698
816,12070136
817,12098221
818,12101735
819,12053295
820,12084583
821,12088659
822,12076623
823,12083209
824,12073812
825,14165621
826,12098818
827,12110734
828,12078924
829,12084187
830,12070840
831,12071618
832,12070625
833,12076002
834,12074540
835,14142221
836,12080784
837,12086096
838,14183967
839,12121026
840,12079734
841,12081378
842,14135366
843,12092889
844,14170515
845,12097229
846,12105304
847,12085058
848,12086020
849,12066205
850,14188874
851,12091605
852,14153620
853,12091511
854,12081503
855,14135814
856,14162878
857,12073035
858,12059154
859,14114034
860,14140369
861,14108185
862,12120583
863,12132066
864,12101696
865,14196067
866,14101208
867,14131365
868,14178536
869,12073843
870,12093992
871,12090592
872,12113580
873,12076992
874,12080442
875,12112980
876,12092258
877,12095646
878,12125133
879,14083166
880,12095387
881,12159975
882,12070423
883,12141405
884,12128189
885,14151277
886,14156796
887,14086492
888,12093645
889,12126443
890,12111812
891,12096730
892,12082577
893,12084658
894,12092708
895,14070913
896,12102899
897,12087032
898,12069413
899,12115644
900,12081740
901,14155277
902,12079072
903,12076178
904,12066833
905,12097151
906,14189230
907,12102119
908,14154653
909,12103296
910,12150245
911,12086604
912,12060744
913,12123924
914,14203889
915,12066638
916,14116071
917,12165687
918,12095207
919,12069956
920,12107055
921,12098486
922,12096914
923,12095053
924,12074733
925,12074526
926,12115672
927,14138048
928,14174002
929,12092424
930,12096395
931,12084492
932,12083862
933,12118802
934,12078722
935,14164608
936,14303444
937,12074134
938,12082013
939,12076199
940,12082349
941,12103570
942,12086067
943,12083333
944,12081459
945,12108413
946,12089340
947,12129205
948,12075521
949,12103182
950,12117721
951,12088156
952,12105955
953,14128905
954,14161545
955,12100860
956,12115732
957,14184232
958,12081373
959,12083437
960,14177980
961,12087724
962,12076234
963,12141471
964,12123596
965,14152308
966,12114684
967,12105680
968,12108994
969,12099902
970,12103023
971,12085410
972,12076899
973,12075965
974,12079502
975,12095360
976,12134870
977,12086967
978,14126192
979,12104005
980,14164957
981,12121155
982,12126863
983,12066774
984,14187901
985,14108420
986,14224831
987,14610436
988,14122969
989,14158471
990,12088142
991,14129329
992,12097102
993,14118732
994,12079494
995,12117006
996,12077542
997,12092788
998,12101847
999,12111702
1000,12143333
1001,14139774
1002,12110260
1003,12103539
1004,12086837
1005,12097171
1006,12070196
1007,14100331
1008,12097524
1009,12108594
1010,12083995
1011,12096167
1012,12130851
1013,12065455
1014,12073870
1015,12111626
1016,12080785
1017,14187496
1018,12136530
1019,14131043
1020,12117331
1021,12101870
1022,12082890
1023,14102804
1024,12149336
1025,12094435
1026,12077234
1027,14148533
1028,14202234
1029,12090088
1030,12103668
1031,14091474
1032,14160094
1033,12120594
1034,12123703
1035,12079642
1036,12070753
1037,14214959
1038,12084022
1039,14131296
1040,12094037
1041,12067088
1042,12088456
1043,14124319
1044,12070715
1045,14176755
1046,12103194
1047,12126699
1048,14145647
1049,12088601
1050,12095884
1051,14161452
1052,14153525
1053,12097928
1054,12096657
1055,12092101
1056,14047663
1057,14136691
1058,12088086
1059,12114675
1060,12100637
1061,12085412
1062,14163223
1063,12090838
1064,12074867
1065,12201135
1066,12082561
1067,14153184
1068,12105140
1069,14142705
1070,12063786
1071,14141461
1072,12080559
1073,12047547
1074,12086646
1075,14162777
1076,12111755
1077,12085512
1078,14104200
1079,14128412
1080,14158998
1081,14165074
1082,12063242
1083,12063365
1084,14091492
1085,12075954
1086,12073066
1087,14188854
1088,12107876
1089,14139171
1090,12128725
1091,12105433
1092,14166070
1093,14121774
1094,12126725
1095,14188840
1096,14177561
1097,14164693
1098,14234091
1099,14146397
1100,12087147
1101,12097035
1102,12105885
1103,14151136
1104,14120323
1105,12133665
1106,12096494
1107,14091210
1108,14175249
1109,12080002
1110,12100756
1111,12094463
1112,12053853
1113,12059491
1114,12147295
1115,12089509
1116,14177525
1117,12105881
1118,12139221
1119,14217411
1120,12103516
1121,12076085
1122,14166516
1123,12085750
1124,14085847
1125,12089939
1126,12071028
1127,12094743
1128,14144952
1129,14145278
1130,14178481
1131,12081319
1132,14153412
1133,12074007
1134,12099837
1135,12060283
1136,12073604
1137,12073645
1138,12090440
1139,12079393
1140,12086884
1141,12084294
1142,14198496
1143,14149692
1144,14129495
1145,12105977
1146,12082758
1147,12102448
1148,14169896
1149,12072692
1150,14157803
1151,12080355
1152,14134215
1153,12082056
1154,12082932
1155,12077922
1156,14136211
1157,12075568
1158,12083405
1159,14131947
1160,12106663
1161,14180318
1162,12115700
1163,12072486
1164,12122860
1165,14123087
1166,12085219
1167,14185349
1168,12085761
1169,14149954
1170,12091046
1171,12093975
1172,14099774
1173,14180255
1174,12083820
1175,12132498
1176,12083091
1177,14102233
1178,14133155
1179,14101958
1180,14094937
1181,12092335
1182,12115217
1183,12073988
1184,14137701
1185,12118937
1186,12077004
1187,12093477
1188,12080391
1189,12069734
1190,12111182
1191,12061286
1192,14096173
1193,12109750
1194,12071066
1195,12058429
1196,14155797
1197,12091611
1198,12094868
1199,14165716
1200,12078327
1201,12065295
1202,12081953
1203,14113966
1204,12079635
1205,12107470
1206,14099746
1207,12103726
1208,12094487
1209,12071098
1210,14086856
1211,12052573
1212,12059940
1213,12109930
1214,12079783
1215,12090193
1216,14159310
1217,12095583
1218,12098341
1219,12072345
1220,12079925
1221,14182040
1222,12100391
1223,12102006
1224,12091735
1225,12112232
1226,12101928
1227,14122201
1228,12088253
1229,12066359
1230,14124206
1231,12115054
1232,12072329
1233,12071894
1234,12120810
1235,12132900
1236,12139029
1237,12085492
1238,12076590
1239,12094603
1240,14107614
1241,12089265
1242,12099375
1243,12066486
1244,12124609
1245,12084487
1246,12095123
1247,12073806
1248,12070128
1249,12089650
1250,14171891
1251,14203161
1252,12089240
1253,12104863
1254,12165280
1255,12081576
1256,14141487
1257,12132728
1258,12078795
1259,12082313
1260,14122911
1261,12103841
1262,12086946
1263,12079703
1264,14112047
1265,14127766
1266,12106772
1267,14160111
1268,12113923
1269,12109000
1270,12095749
1271,12082160
1272,12145382
1273,12074037
1274,12075281
1275,12148058
1276,12115525
1277,12082685
1278,12074595
1279,12133783
1280,12072050
1281,12076324
1282,12086779
1283,12088449
1284,14071424
1285,12092821
1286,14116313
1287,12085750
1288,12088038
1289,12137838
1290,12077847
1291,12099724
1292,12111891
1293,12100108
1294,12073186
1295,12085982
1296,12076368
1297,14208178
1298,12124766
1299,14176914
1300,12100868
1301,12080616
1302,12068924
1303,14160839
1304,12075249
1305,12104094
1306,12103934
1307,14089403
1308,12049570
1309,14120682
1310,12104052
1311,12082253
1312,12081299
1313,12078112
1314,12080252
1315,12078129
1316,12100035
1317,12090445
1318,14096999
1319,12094619
1320,12089614
1321,12072164
1322,12071250
1323,12071911
1324,14183621
1325,12082200
1326,12088652
1327,12115501
1328,14096293
1329,12119096
1330,12080412
1331,14152837
1332,12119568
1333,12084977
1334,12078614
