id,latency[ns]
456,14075281
457,12070249
458,14051269
459,12028339
460,14132208
461,14040565
462,14103815
463,14091897
464,14080927
465,14075150
466,14104177
467,14073406
468,12043931
469,12044007
470,14048716
471,14045243
472,12047450
473,14030435
474,14028193
475,14042071
476,14078941
477,14124585
478,14039207
479,14050578
480,14064629
481,14047921
482,14038091
483,14081731
484,14100551
485,14034427
486,12047589
487,14050253
488,14009986
489,14061377
490,14046997
491,14078704
492,14081118
493,14046687
494,14055583
495,14042563
496,14046037
497,14019418
498,12026818
499,14018746
500,14076578
501,14094133
502,14101468
503,14040895
504,14029694
505,14025722
506,14103224
507,14031092
508,14026436
509,14056078
510,14161338
511,14034443
512,14065047
513,14111234
514,14063652
515,14055739
516,12041125
517,14072047
518,14077376
519,14105621
520,14068969
521,14064035
522,14025008
523,14083344
524,14101962
525,14067067
526,14097979
527,14092319
528,14045604
529,12049354
530,12043270
531,14013533
532,14053156
533,14034160
534,14023109
535,14112682
536,14084602
537,14052669
538,14051800
539,14040738
540,14042115
541,14051291
542,14078336
543,14049348
544,14045940
545,14097210
546,14032987
547,14009072
548,14027948
549,14048520
550,14043727
551,14026510
552,14044950
553,14038253
554,14047158
555,14048179
556,14027016
557,14083840
558,14090774
559,14081715
560,14035669
561,14040917
562,14010441
563,14087211
564,12113971
565,12068241
566,12038227
567,14072682
568,14025539
569,14049084
570,14058602
571,14121407
572,14081725
573,14047649
574,14110877
575,14125122
576,14106005
577,14101888
578,14131907
579,14150731
580,12034745
581,14110792
582,14144591
583,14071692
584,12052457
585,14096503
586,14090983
587,14100117
588,14064195
589,14066942
590,12066837
591,12051883
592,12043001
593,14059183
594,14063894
595,14093072
596,14067669
597,12034622
598,12007735
599,14005566
600,14077666
601,14028848
602,14024185
603,14029051
604,14088397
605,14017670
606,12014899
607,14058976
608,14065013
609,12007648
610,12026024
611,14067768
612,12031993
613,14031670
614,14044889
615,14040817
616,14098175
617,14031234
618,14089188
619,14114636
620,14097259
621,14047245
622,12030336
623,14200696
624,12056121
625,14052899
626,14039823
627,14053501
628,14067982
629,14105067
630,12028252
631,12029342
632,12024143
633,14082351
634,14052831
635,14018541
636,14043499
637,14024969
638,12057179
639,14044270
640,12031322
641,14059569
642,14341230
643,14077760
644,12006159
645,14033679
646,14026849
647,14061476
648,14005938
649,14035530
650,12003681
651,13995820
652,14043757
653,14045795
654,12031642
655,11987088
656,13986615
657,14000509
658,14047097
659,14033035
660,12016982
661,14061228
662,12011713
663,14024629
664,14025043
665,14046393
666,14028769
667,14033009
668,14005483
669,14032516
670,14027124
671,14022906
672,14024181
673,12010090
674,14024095
675,12005334
676,14033336
677,13977258
678,13998928
679,13987626
680,14023289
681,14091715
682,14032714
683,14026294
684,14024287
685,14021815
686,14050876
687,14051719
688,12007590
689,14053910
690,11998524
691,14003504
692,12018536
693,12050073
694,14004015
695,14048534
696,12054689
697,14025036
698,14004406
699,12013763
700,14070327
701,14069604
702,14001468
703,14040298
704,14027823
705,13988100
706,13995763
707,14004389
708,14047099
709,12013294
710,14014011
711,11997292
712,14006678
713,14016021
714,14018670
715,12010381
716,14011639
717,14052556
718,14010728
719,14015991
720,14059786
721,14027188
722,14056917
723,14055472
724,14009020
725,14040348
726,14083580
727,14020899
728,14074739
729,14020257
730,14022489
731,14029288
732,14035004
733,14031956
734,11997663
735,14031824
736,12004700
737,14045788
738,14046776
739,14014920
740,12057574
741,13991353
742,14014165
743,12009330
744,13985754
745,14146950
746,13999092
747,11999118
748,14046566
749,14052228
750,14047304
751,14022692
752,14023500
753,13988626
754,13987792
755,14018479
756,14011576
757,14086875
758,14005017
759,12018117
760,14009244
761,14033415
762,12051381
763,12062046
764,14038025
765,14046675
766,14046366
767,14014697
768,14041163
769,14092784
770,14018867
771,14031624
772,14004962
773,14021566
774,14065139
775,14059970
776,14050165
777,14056491
778,14016333
779,14046425
780,14008132
781,14018781
782,14003928
783,14003319
784,14055934
785,14014173
786,14023148
787,14034581
788,14019203
789,14040822
790,14082598
791,14128244
792,14092104
793,14036560
794,14033643
795,14084210
796,14022587
797,12062562
798,14086619
799,12036677
800,14054868
801,14089644
802,14105822
803,14067793
804,14038717
805,14025375
806,12007418
807,14040635
808,14038573
809,12017947
810,14015162
811,14026788
812,12020298
813,11995200
814,14035622
815,12022922
816,14046143
817,14035952
818,14029141
