id,latency[ns]
532,13605897
533,13737349
534,13865704
535,13580527
536,13741718
537,13622737
538,13703470
539,13618081
540,13656413
541,13617529
542,13713151
543,13679936
544,11687163
545,13675729
546,13588012
547,13640359
548,13617431
549,13854179
550,13612143
551,13673373
552,11805193
553,13640217
554,13647444
555,13672342
556,13719305
557,13991466
558,13680458
559,13638352
560,13685438
561,13645413
562,13828653
563,13759601
564,13678712
565,13886325
566,13621390
567,13639197
568,13614151
569,13669643
570,13624873
571,13788743
572,13634132
573,13613584
574,13750234
575,13694628
576,13617264
577,13643969
578,13711972
579,16199083
580,13608085
581,13600326
582,13658559
583,13700578
584,13633132
585,13693069
586,11685961
587,13642526
588,13660815
589,13611356
590,13794582
591,13600826
592,13759949
593,13693199
594,13744887
595,13592447
596,13675531
597,13699701
598,16289015
599,15110506
600,13683858
601,13705369
602,13692359
603,13629290
604,13741269
605,11701781
606,13575624
607,13631326
608,13774870
609,13638584
610,13647016
611,13648639
612,13638898
613,13626475
614,13596142
615,11679382
616,13610930
617,13589365
618,13631485
619,13636179
620,13627767
621,13714462
622,13656199
623,16127900
624,13688406
625,13798960
626,13588734
627,13658807
628,13602649
629,13624082
630,13720574
631,13769295
632,13667490
633,11642812
634,13633345
635,13663568
636,13612837
637,13642941
638,13639038
639,13623815
640,16378001
641,13738253
642,13884837
643,13647653
644,13707628
645,13719016
646,13671014
647,13769152
648,13631466
649,13653664
650,13697345
651,13697558
652,13675551
653,13713586
654,16127647
655,13706409
656,13675208
657,13582771
658,13661628
659,11700835
660,13668096
661,13823300
662,13597064
663,13623998
664,15192106
665,16305425
666,13763106
667,13599969
668,13726246
669,13712042
670,13766638
671,13696611
672,11719880
673,13648983
674,13618905
675,13717524
676,16174959
677,13715393
678,13686036
679,13661237
680,13739372
681,13629316
682,13636732
683,13671438
684,13605623
685,13670665
686,13626549
687,13641446
688,13748784
689,13636708
690,13635900
691,13657559
692,13644907
693,13666821
694,13752365
695,13801052
696,11838623
697,13757979
698,13644012
699,13674269
700,13623157
701,13745639
702,13636986
703,13639724
704,13604659
705,13658351
706,13677721
707,13847429
708,13792312
709,13648295
710,13765276
711,16176255
712,13600347
713,13701680
714,16219242
715,13912520
716,13673449
717,13795307
718,13673111
719,16168237
720,11724498
721,13520162
722,11604421
723,13708582
724,13673673
725,13685646
726,13800577
727,13734369
728,16227254
729,15268847
730,13667434
731,13799253
732,13628243
733,13691620
734,11670772
735,13655048
736,13759823
737,13598157
738,13881170
739,13657686
740,13750189
741,13615986
742,13647868
743,13663082
744,13733209
745,13745415
746,13662258
747,13660376
748,13674009
749,13655626
750,13749429
751,13713625
752,13597284
753,13786478
754,13727393
755,13729323
756,13639877
757,13713148
758,13804584
759,13600946
760,13690632
761,13750288
762,13810465
763,13745572
764,13639550
765,13661919
766,13678294
767,13657821
768,13650240
769,13635380
770,13610978
771,16243093
772,15076354
773,13630569
774,13654505
775,13675896
776,13643893
777,13676240
778,16244492
779,13740997
780,13652527
781,13678013
782,16139393
783,13802163
784,13873770
785,13692121
786,13625780
787,13723875
788,13764684
789,13591369
790,13677125
791,13654323
792,13646071
793,13821398
794,13746413
795,13736020
796,13666511
797,13607478
798,13754727
799,13642320
800,13696385
801,13614722
802,13640562
803,11695123
804,13681932
805,13763138
806,13609019
807,13792146
808,13606035
809,13618033
810,16159223
811,16218059
812,13790453
813,13667683
814,13773335
815,13703966
816,13639462
817,13676887
818,13725081
819,13667266
820,13795885
821,13683196
822,11678675
823,13710317
824,13645506
825,13664781
826,13634109
827,13787452
828,13762088
829,13798807
830,13797838
831,13690824
832,13796880
833,13793988
834,13740074
835,13866289
836,13734470
837,11712457
838,13804338
839,13921562
840,13763834
841,13665176
842,13820044
843,13802970
844,13682997
845,13742414
846,13834475
847,13669518
848,13697165
849,13692302
850,16253976
851,13731542
852,13689696
853,13628377
854,13684625
855,13641101
856,13642378
857,13651948
858,13704977
859,13624038
860,13729957
861,13674510
862,14136649
863,13666737
864,13700939
865,13857270
866,13643248
867,13747569
868,13797576
869,13615901
870,13710460
871,13697338
872,13630796
873,13723177
874,16187020
875,13793388
876,13669735
877,13762261
878,16163706
879,13707318
880,13727606
881,13612222
882,13617885
883,13673465
884,11707834
885,13632070
886,13736738
887,13599877
888,15365012
889,11812893
890,13654233
891,13654934
892,13630440
893,13623371
894,13700916
895,13622474
896,14145326
897,13698363
898,11673476
899,13647081
900,13628184
901,13807882
902,13786372
903,13593198
904,13615275
905,13615949
906,13633283
907,13669460
908,13627529
909,13712333
910,13699469
911,13600697
912,13568089
913,13735843
914,13572161
915,13600235
916,13606403
917,13656844
918,13607954
919,13671218
920,13750284
921,13807952
922,13611713
923,13622647
924,11679584
925,13602621
926,11680712
927,13645745
928,16229273
929,13835802
930,11669421
931,13686280
932,13667180
933,16288347
934,13645808
935,16227179
936,16317858
937,16128223
938,13708974
939,13654647
940,13821351
941,13768164
942,13738525
943,13679701
944,13665580
945,13574964
946,15316065
947,13794854
948,13781677
949,13678478
950,13638167
951,13758602
952,13661526
953,13705786
954,13814971
955,13768526
956,13772552
957,13783446
958,13754481
959,13717154
960,15239340
961,13724718
962,13773013
963,13663666
964,13647828
965,13635082
966,13983179
967,13616913
968,13642494
969,13668312
970,13794111
971,13715073
972,13686051
973,11731146
974,13707456
975,13756033
976,13761826
977,13669224
978,13600888
979,13630860
980,13610293
981,13607604
982,13617066
983,16318647
984,13845867
985,13862211
986,13841904
987,13770378
988,13729250
989,16148658
990,13634643
991,14597702
992,13592303
993,13692463
994,13647929
995,13568388
996,13721109
997,13591044
998,14232595
999,13665969
1000,13718564
1001,13624564
1002,13683035
1003,13625792
1004,13769627
1005,13730587
1006,13633174
1007,13618255
1008,13598814
1009,13654246
1010,13628145
1011,13725352
1012,13663938
1013,13645881
1014,13784066
1015,13591591
1016,13881785
1017,13741782
1018,13792981
1019,13683345
1020,13647381
1021,13652601
1022,16281842
1023,13781063
1024,16212439
1025,13651359
1026,15402853
1027,13566884
1028,16345090
1029,13625379
1030,13665151
1031,13739669
1032,13637117
1033,13640709
1034,16209718
1035,13624616
1036,13696374
1037,13766644
1038,13765655
1039,16192985
1040,16157414
1041,13842716
1042,13682097
1043,13619186
1044,13759565
1045,13639312
1046,13602546
1047,13579794
1048,13680484
1049,13581098
1050,13623862
1051,13613951
1052,13739085
1053,13668983
1054,13638882
1055,13701794
1056,16201383
1057,13601551
1058,13637432
1059,13581227
1060,13589846
1061,13608920
1062,13707622
1063,13623615
1064,13652456
1065,13612057
1066,16215935
1067,14195452
1068,13643179
1069,13780382
1070,15092104
1071,13790591
1072,13707303
1073,16218781
1074,13647771
1075,13789471
1076,13627052
1077,13753048
1078,13611443
1079,16182153
1080,15262906
1081,11741006
1082,13686582
1083,13614455
1084,13815988
1085,13618298
1086,16205781
1087,16229426
1088,15198296
1089,13673114
1090,13793503
1091,11671840
1092,13620174
1093,13684621
1094,13699471
1095,13825680
1096,13631079
1097,13677724
1098,13722502
1099,13686026
1100,16292060
1101,13775736
1102,13733056
1103,13717426
1104,13631865
1105,13586388
1106,13626778
1107,13741196
1108,13638773
1109,11728449
1110,13590165
1111,13608332
1112,13687152
1113,13730145
1114,13590734
1115,13688700
1116,13695164
1117,13675378
1118,13606293
1119,13644938
1120,13601649
1121,13605731
