id,latency[ns]
691,30137516
692,31700678
693,30692018
694,27726222
695,29863569
696,32638498
697,30018760
698,32037122
699,30970766
700,30083253
701,30805533
702,31806553
703,31467840
704,31306015
705,31639840
706,31100857
707,32851540
708,33573806
709,29078096
710,35977775
711,31287527
712,29535161
713,35273030
714,31543183
715,30149424
716,31950871
717,28049977
718,31743483
719,29288285
720,31613465
721,31249085
722,32341720
723,30635124
724,28598922
725,36986946
726,32687993
727,32543551
728,35094021
729,30300859
730,29464375
731,28720058
732,29607698
733,26599447
734,30167031
735,35070215
736,29774436
737,31309363
738,31471289
739,27617934
740,26737528
741,32853224
742,28689469
743,34808780
744,28886660
745,33874753
746,29487814
747,31065582
748,30777392
749,33904292
750,29643587
751,30568791
752,33207974
753,27812720
754,35182056
755,28893531
756,28692090
757,16816420
758,19053479
759,15464425
760,13752187
761,16569161
762,17476550
763,20422339
764,26404558
765,27656091
766,27892046
767,24021116
768,30495948
769,27106731
770,27088549
771,28483943
772,25887447
773,29160119
774,34707386
775,25774532
776,22156024
777,29185059
778,28350170
779,27240785
780,29070108
781,30879357
782,26026166
783,29161725
784,26471434
785,25582148
786,25768526
787,33108907
788,28358568
789,28970238
790,28208056
791,28772932
792,26054145
793,32648118
794,30867167
795,30761511
796,30804601
797,26915359
798,31592177
799,25336760
800,23537880
801,32889284
802,29000199
803,30786001
804,31782792
805,30385934
806,34055623
807,33510643
808,30138582
809,32168656
810,34600989
811,28801653
812,30038156
813,35916460
814,31349608
815,27703902
816,34259572
817,28818823
818,34627459
819,33661634
820,29817012
821,30370223
822,31198669
823,32270260
824,27443979
825,29030116
826,27560934
827,30964766
828,27206464
829,32258208
830,33187898
831,31231150
832,30919064
833,32699597
834,32978004
835,30316909
836,34232480
837,35684978
838,32872838
839,26556705
840,33007113
841,30574332
842,29966841
843,34056259
844,30045898
845,32986510
846,33549097
847,33103344
848,33648240
849,32862881
850,29514980
851,35348878
852,29869871
853,23837906
854,23374294
855,23489366
856,30329035
857,32527821
858,30190266
859,32131245
860,30202447
861,29983453
862,27221104
863,34888644
864,30209738
865,34281963
866,31911062
867,31003915
868,26412758
869,33500066
870,27982595
871,36575471
872,29470484
873,30294498
874,29004542
875,28826490
876,31364127
877,30046769
878,32307222
879,29623273
880,29812060
881,30130469
882,34061499
883,27215137
884,35626981
885,32169336
886,31452804
887,33991854
888,32924745
889,29509721
890,34028638
891,35035987
892,23610647
893,27867930
894,31540993
895,27201046
896,34258848
897,29104206
898,34658557
899,33943832
900,31963965
901,31803164
902,34831913
903,30801481
904,27757396
905,33185586
906,30873372
907,29722294
908,31589792
909,27132967
910,30547753
911,31486138
912,34102407
913,31835703
914,34106467
915,26557050
916,32384171
917,27296106
918,31340346
919,29276698
920,32948487
921,27316622
922,33823678
923,32477995
924,30168661
925,32295269
926,32831647
927,27274176
928,27558181
929,31119620
930,32581317
931,30004055
932,33587997
933,32713069
934,32636929
935,31108281
936,39479282
937,29943372
938,30572899
939,30213450
940,33548711
941,30289816
942,30014738
943,34180455
944,29681212
945,34685739
946,33363018
947,27127131
948,31360912
949,37279069
950,28365371
951,30993172
952,32854081
953,33453621
954,31889176
955,32409002
956,33089159
957,32364265
958,24740884
959,27685201
960,31303446
961,29173979
962,30982912
963,29830978
964,30752374
965,35159721
966,36204571
967,30585575
968,26724912
969,35150307
970,28318646
971,35323001
972,34339049
973,32459373
974,33560675
975,28437999
976,38037990
977,29079745
978,34326603
979,30286004
980,36013088
981,33350016
982,30588760
983,33829548
984,36468767
985,33780979
986,32152054
987,33153210
988,32691112
989,33849839
990,29224610
991,28521931
992,29897776
993,30869120
994,30821106
995,33276393
996,34135029
997,31108408
998,29329497
999,35527862
1000,29675444
1001,34302742
1002,34051919
1003,33547123
1004,30066464
1005,32192849
1006,32517880
1007,32473636
1008,28873176
1009,34935610
1010,35768382
1011,30476285
1012,32744838
1013,32314871
1014,35782318
1015,27759932
1016,35894912
1017,30704151
1018,34322007
1019,29531056
1020,30138807
1021,28550550
1022,30071708
1023,33484835
1024,33547585
1025,31370169
1026,28674928
1027,31821604
1028,32472298
1029,33178019
1030,33435746
1031,29837923
1032,33348724
1033,33772996
1034,32254487
1035,30257087
1036,34069918
1037,36667747
1038,31590971
1039,27113425
1040,32290404
1041,30671131
1042,28401748
1043,33404190
1044,31483951
1045,33461307
1046,30977412
1047,33407956
1048,24966413
1049,31664176
1050,31001708
