id,latency[ns]
532,17287836
533,18324214
534,17670510
535,26923994
536,19391612
537,20273266
538,19459196
539,20187124
540,24400586
541,20164244
542,17689242
543,17565263
544,22277474
545,24967171
546,16533078
547,14807616
548,26677060
549,26903640
550,16574118
551,21682019
552,23100931
553,21575800
554,23494509
555,21179834
556,19880903
557,20129452
558,19520180
559,21360121
560,23516599
561,23912150
562,19716199
563,20333900
564,20111886
565,19793468
566,19862908
567,18018302
568,24100683
569,18946000
570,22409550
571,19869792
572,20036554
573,22075138
574,20475489
575,24808726
576,20465475
577,21661063
578,25312597
579,24978390
580,25115222
581,21602130
582,21381454
583,22951717
584,24926445
585,15948261
586,12785480
587,21520951
588,18157165
589,25105413
590,19774789
591,19527716
592,20335557
593,22125585
594,19645302
595,20635537
596,21816875
597,17434585
598,19909222
599,19624566
600,20653733
601,19550070
602,22663883
603,18123770
604,21141922
605,17867517
606,23652356
607,25294848
608,16229342
609,20644889
610,17219265
611,17224420
612,22021875
613,19692675
614,19765234
615,24031913
616,21098662
617,15202612
618,17945601
619,15841312
620,17543212
621,20620949
622,20587697
623,17451508
624,16542804
625,26578827
626,19096889
627,16216070
628,17906794
629,22115369
630,22263507
631,14178299
632,15088373
633,12876201
634,12682770
635,12631330
636,19171571
637,24023102
638,20010741
639,17542356
640,19702572
641,19958292
642,21239209
643,21697416
644,19885420
645,17554015
646,19572667
647,19754436
648,22397811
649,17994634
650,19977301
651,22175797
652,17262081
653,20290506
654,27074988
655,21443606
656,21418318
657,21533947
658,25714476
659,19292196
660,20748323
661,24659122
662,25335351
663,26546649
664,27587670
665,23912658
666,20192462
667,18355998
668,17847812
669,20552296
670,27141091
671,25829565
672,23719694
673,17202108
674,18162450
675,24523294
676,25195956
677,23447998
678,21696743
679,21802970
680,20798002
681,22099322
682,21139626
683,20913572
684,17793136
685,20966857
686,20405805
687,16170013
688,21043898
689,17568645
690,19526048
691,20179097
692,19471591
693,20259480
694,22057515
695,19649869
696,17343786
697,18916647
698,20055124
699,17337829
700,20115423
701,23566816
702,26634632
703,16648193
704,23646685
705,25286212
706,27242456
707,27775532
708,27478353
709,23707285
710,23873482
711,26213580
712,22754509
713,17214426
714,18722254
715,18310067
716,24334273
717,18963614
718,26926946
719,17227085
720,22111080
721,26906120
722,25621134
723,22588463
724,24512157
725,24092092
726,24240960
727,22027324
728,18222392
729,23863576
730,20054999
731,19801967
732,22533425
733,25022746
734,27776341
735,30235446
736,17801219
737,23403430
738,23049354
739,21286288
740,21812336
741,18182203
742,21002365
743,23159583
744,27639176
745,23540622
746,17626548
747,17436453
748,23532256
749,18250995
750,22353749
751,18360932
752,21332005
753,29097498
754,24558269
755,17415029
756,20451935
757,19593349
758,25025565
759,26786231
760,24661172
761,20391110
762,22894557
763,21511394
764,25505911
765,26573436
766,26037507
767,21835272
768,25747412
769,21670787
770,18329749
771,12849630
772,12912683
773,23589555
774,21200974
775,21241511
776,21575538
777,20378946
778,19956336
779,19709746
780,17568285
781,19471861
782,16516031
783,18713287
784,17709381
785,19559474
786,19760144
787,18760210
788,20512904
789,22731940
790,21591859
791,21953004
792,19234930
793,23864218
794,23603925
795,22665682
796,25499396
797,19453986
798,26062013
799,20613057
800,21907592
801,24186221
802,21814542
803,18489181
804,17574473
805,23054350
806,23433600
807,21295022
808,16057135
809,21036531
810,23688404
811,22998869
812,23452259
813,17385313
814,19014136
815,18831388
816,23809022
817,22394913
818,22243401
819,18434748
820,20631023
821,17645212
822,17502819
823,20039729
824,20515177
825,23717538
826,17525229
827,14344464
828,22279220
829,25389784
830,25529333
831,27203424
832,24092205
833,19167903
834,19500179
835,19635035
836,23427518
837,23544341
838,26393029
839,23097175
840,26052202
841,23312973
842,23955987
843,21463654
844,24450953
845,24514051
846,23588816
847,15872519
848,12736743
849,17525027
850,19957671
851,17703082
852,19430717
853,19761149
854,19617306
855,17824184
856,21107328
857,20539597
858,22361772
859,18905752
860,18200382
861,17651192
862,21719665
863,27644429
864,21985753
865,26841902
866,24704208
867,19923320
868,19539719
869,21994368
870,25243118
871,21212010
872,13058158
873,12659557
874,19674956
875,20109687
876,21254275
877,22141799
878,18912657
879,19770258
880,19398546
881,23966163
882,14202435
883,13132263
884,12654098
885,19964636
886,20596716
887,17700857
888,19224230
889,25354201
890,23987117
891,19561409
892,27162680
893,15334879
894,15008118
895,12885243
896,24178108
897,17491003
898,17437746
899,19740199
900,19622947
901,18398328
902,20002737
903,21516082
904,17647260
905,17461636
906,18950640
907,21830078
908,19601599
909,21144260
910,22658879
911,26265711
912,22291377
913,25180128
914,24221881
915,19102299
916,19507098
917,23582157
918,24086113
919,20596028
920,25533864
921,20614995
922,26693534
923,21529661
924,21581011
925,19061150
926,21324810
927,20091636
928,20883659
929,24355172
930,12890293
931,19971017
932,18661957
933,23046888
934,23009374
935,22672050
936,23735886
937,17597706
938,23673437
939,21060127
940,21793338
941,25539273
942,12672434
943,15001986
944,22806152
945,20164690
946,22974920
947,21607201
948,21459264
949,22639518
950,26755750
951,28040137
952,24710372
953,22079224
954,27275647
955,23100722
956,21604764
957,19613955
958,19916146
959,18445423
960,24695138
961,20869940
962,23197210
963,22697215
964,23073972
965,20051629
966,21709647
