id,latency[ns]
205,16448477
206,13884093
207,13899471
208,13866944
209,13897430
210,13987971
211,13872712
212,13967138
213,13897386
214,13915375
215,13900854
216,13895778
217,16526603
218,13966658
219,13963929
220,13875807
221,13958942
222,14017471
223,14026252
224,13890679
225,14255867
226,13900650
227,13935393
228,13967564
229,14085699
230,13946025
231,14182035
232,13917821
233,14047131
234,14067029
235,14049632
236,13936611
237,13913243
238,13968610
239,11850581
240,13926994
241,13890361
242,11851138
243,13915075
244,13901416
245,13952438
246,14046796
247,14081427
248,11861081
249,13902373
250,14043181
251,14020157
252,14070605
253,13950278
254,13866374
255,13974735
256,14022118
257,13945498
258,11952458
259,14007636
260,13995432
261,13956634
262,14018982
263,13928592
264,13963704
265,14008623
266,14072094
267,14059653
268,13950471
269,14008559
270,14122629
271,14036598
272,13923507
273,14077568
274,13995641
275,13956692
276,14041096
277,13916933
278,13820106
279,14056302
280,14138542
281,14062069
282,14247802
283,14026401
284,13999925
285,13974198
286,13969727
287,14044185
288,13900837
289,13993775
290,13873334
291,13853324
292,14116772
293,13994125
294,14065738
295,14027289
296,13926819
297,16584622
298,13922174
299,13993807
300,14021190
301,14033000
302,14019791
303,13899006
304,13858302
305,13952558
306,13928859
307,13982188
308,13914076
309,13989339
310,13991577
311,13880983
312,13912555
313,13988383
314,13973184
315,14017397
316,13865134
317,14027690
318,13963355
319,13881527
320,13878627
321,13844894
322,13914928
323,13862533
324,13918098
325,13971124
326,13999530
327,14088927
328,13845235
329,13849616
330,14124548
331,14009677
332,13961385
333,13952778
334,13828317
335,13904032
336,16532518
337,13988401
338,13953707
339,14034090
340,14022247
341,13914352
342,13920243
343,14037728
344,14055672
345,13980032
346,13901409
347,13888454
348,14121184
349,13919003
350,13937107
351,13928421
352,13987566
353,13984108
354,14021220
355,13949714
356,13970794
357,14143786
358,13996862
359,14102095
360,13947153
361,13869821
362,14063485
363,13973453
364,14066286
365,14086780
366,13944439
367,13942404
368,14035766
369,13891661
370,13953248
371,14072748
372,13973824
373,14103640
374,13931048
375,13997082
376,13903869
377,14028661
378,13949987
379,11860006
380,13988020
381,13943877
382,13882788
383,14042053
384,14025008
385,14118218
386,13933674
387,16413209
388,14016436
389,13946954
390,13932265
391,13882776
392,13822356
393,13947179
394,13892629
395,13992387
396,14061587
397,13876701
398,13956429
399,14054547
400,13927736
401,13965164
402,13929076
403,13897713
404,14009353
405,13942119
406,13933849
407,13925849
408,14031756
409,13946060
410,13868108
411,16545253
412,11820946
413,14059243
414,13931538
415,13878702
416,13906712
417,13903761
418,13860631
419,13912399
420,14076586
421,14008143
422,13968895
423,13916756
424,13921810
425,14049707
426,13979073
427,14091783
428,13963725
429,14030554
430,13931734
431,13923453
432,13980166
433,13958444
434,13885435
435,11952714
436,13908441
437,14044755
438,13873618
439,14055075
440,13897597
441,13872024
442,13991140
443,13970882
444,13876286
445,13892441
446,13838885
447,13961362
448,13887494
449,13955397
450,11857908
451,13854670
452,14099775
453,16446424
454,13994010
455,11891599
456,13922148
457,13929556
458,13992302
459,13916924
460,13943590
461,13871776
462,13875541
463,15831362
464,14045773
465,14229507
466,14194649
467,14010288
468,14122069
469,14087247
470,14088019
471,14130218
472,11949899
473,13962866
474,14071939
475,14010786
476,14163277
477,14314532
478,14032948
479,14146677
480,13939203
481,14254163
482,13983025
483,14322690
484,14055754
485,14356576
486,16438545
487,13933053
488,13963666
489,13988576
490,13904317
491,13845014
492,11879793
493,13846940
494,13916414
495,13939075
496,13895724
497,16622816
498,13975990
499,13960400
500,13901090
501,13972525
502,14054781
503,14039511
504,14025274
505,14070194
506,13874017
507,13913074
508,13890334
509,14022045
510,14012850
511,13891016
512,13875999
513,13962580
514,14094948
515,14063874
516,14000311
517,14145316
518,14044078
519,13945901
520,13859340
521,14083027
522,13986449
523,13939914
524,13919885
525,13896857
526,13955344
527,13854679
528,13885710
529,13966318
530,13845385
531,13933754
532,13920014
533,13866590
534,14054427
535,13929605
536,13842779
537,13933993
538,13954712
539,13869482
540,13879794
541,13830788
542,13866971
543,13873097
544,16463461
545,13906606
546,13990986
547,13812349
548,13977606
549,13949798
550,14019777
551,11908300
552,13952022
553,13921018
554,13926968
555,13866639
556,16487344
557,14025613
558,14054277
559,14453250
560,13976289
561,13833649
562,14052291
563,14016042
564,14038321
565,13970685
566,13972222
567,13884585
568,13958310
569,13971393
570,11993675
571,13854038
572,13876476
573,13903560
574,13876103
575,13880090
576,13901926
577,14006107
578,14006046
579,13979191
580,13922952
581,13994679
582,13988347
583,14017189
584,13872727
585,13899684
586,13885533
587,14003717
588,13927708
589,16539397
590,14042175
591,14051554
592,13986927
593,14030086
594,14013086
595,13934993
596,13919329
597,13920048
598,13869774
599,13874167
600,13855687
601,14132562
602,13908331
603,13918046
604,15808809
605,14036736
606,14147231
607,14127179
608,14254502
609,14089806
610,14348914
611,14112700
612,14194196
613,14096637
614,14277587
615,14097079
616,14351570
617,14147024
618,14301606
619,14061778
620,14221936
621,14089172
622,14029327
623,14047481
624,14405211
625,16439302
626,13950868
627,13911993
628,13998165
629,13856991
630,16509168
631,14035845
632,14084885
633,13974817
634,14036162
635,13929757
636,13854144
637,11829560
638,13973398
639,16477164
640,14005673
641,13992671
642,13968316
643,14081580
644,13857561
645,16531132
646,13910497
647,14058912
648,14010177
649,13927442
650,13892043
651,13933237
652,13917617
653,13966709
654,14066549
655,13920209
656,13891153
657,13884366
658,13998849
659,14100540
660,13886305
661,14018916
662,13920758
663,14004388
664,13953025
665,14047731
666,13980466
667,13969200
668,14210296
669,14067083
670,14066626
671,14071631
672,14117572
673,13900312
674,14025875
675,14004830
676,13906416
677,13941350
678,14047769
679,13921819
680,13940049
681,13889280
682,13964773
683,13938500
684,14099377
685,11969718
686,13971176
687,14026217
688,14104464
689,14034927
690,14101887
691,14019775
692,14051377
693,14119329
694,13917754
695,13950852
696,13950528
697,13885114
698,13898701
699,13930419
700,13924908
701,14086636
702,13979097
703,13907161
704,14048304
705,14062375
706,13989649
707,14005511
708,13959930
709,13982804
710,13924425
711,13895245
712,14144656
713,13923473
714,14225418
715,14027371
716,14021716
717,13906985
718,13912229
719,14009969
720,14064059
721,14167266
722,14008954
723,13880916
724,16407875
725,13879841
726,13902128
727,13868012
728,13900549
729,13872369
730,13905611
731,13903781
732,13888942
733,13897827
734,13986861
735,14071811
736,14000529
737,13854133
738,13955397
739,13932867
740,13948971
741,16448492
742,13906938
